1502298075563472896,-0.03762,0.00165,-0.00097,0.71362,-0.69875,-0.04981,0.00395,-0.01726,-0.00017,-0.01068,
1502298075663603200,-0.09198,0.00503,-0.00393,0.71263,-0.69935,-0.05493,0.00720,-0.06180,0.00201,-0.01190,
1502298075763520256,-0.08978,0.00481,-0.00264,0.71145,-0.70050,-0.05456,0.01248,-0.04387,0.00908,0.00101,
1502298075863592960,-0.09808,0.00301,-0.00283,0.71060,-0.70144,-0.05270,0.01585,-0.04270,0.00615,-0.00603,
1502298075963638784,-0.12111,0.00260,-0.00385,0.70955,-0.70218,-0.05584,0.01894,-0.05737,-0.00340,-0.00593,
1502298076063547904,-0.13156,0.00041,-0.00474,0.70885,-0.70254,-0.05899,0.02231,-0.06874,-0.00880,-0.00780,
1502298076163401728,-0.14622,-0.00059,-0.00607,0.70838,-0.70254,-0.06298,0.02562,-0.07493,-0.00673,-0.00494,
1502298076263488768,-0.16854,0.00304,-0.00514,0.70805,-0.70236,-0.06643,0.03061,-0.07626,0.00718,0.00589,
1502298076363549696,-0.17323,0.00584,-0.00389,0.70696,-0.70281,-0.06985,0.03721,-0.06583,0.01180,0.01090,
1502298076463472896,-0.19503,0.00819,-0.00128,0.70634,-0.70291,-0.07089,0.04451,-0.08573,0.02145,0.01738,
1502298076563359744,-0.20932,0.01128,0.00121,0.70540,-0.70338,-0.07166,0.05025,-0.10359,0.02912,0.02867,
1502298076663442944,-0.22956,0.01120,0.00563,0.70496,-0.70345,-0.07074,0.05639,-0.13234,0.02857,0.03613,
1502298076763555840,-0.24048,0.01286,0.00950,0.70487,-0.70280,-0.07225,0.06336,-0.13794,0.02059,0.01060,
1502298076863592960,-0.25070,0.00917,0.01377,0.70534,-0.70107,-0.07742,0.07080,-0.14679,0.00540,0.01510,
1502298076963289856,-0.25885,0.01232,0.01547,0.70502,-0.69929,-0.08890,0.07769,-0.13728,0.00848,-0.00015,
1502298077063200512,-0.26568,0.01558,0.01643,0.70457,-0.69745,-0.10055,0.08390,-0.13646,0.02981,0.00225,
1502298077163326208,-0.26875,0.02365,0.01877,0.70362,-0.69745,-0.10196,0.08992,-0.11220,0.10477,0.00486,
1502298077263318528,-0.25485,0.03359,0.02056,0.70330,-0.69710,-0.10174,0.09519,-0.05539,0.15176,-0.02291,
1502298077363475200,-0.24615,0.04433,0.02060,0.70336,-0.69664,-0.10070,0.09918,-0.02018,0.13763,-0.02518,
1502298077463204864,-0.23495,0.05096,0.02171,0.70311,-0.69671,-0.09946,0.10170,-0.00793,0.11861,-0.00306,
1502298077563375104,-0.22461,0.05537,0.02753,0.70201,-0.69858,-0.09090,0.10447,-0.01079,0.11259,0.02287,
1502298077663129088,-0.23507,0.06605,0.02926,0.70116,-0.69970,-0.08729,0.10576,-0.00330,0.11098,0.00077,
1502298077763175168,-0.24678,0.07512,0.03141,0.70029,-0.70093,-0.08252,0.10713,-0.03344,0.08936,0.03473,
1502298077863190528,-0.25242,0.08075,0.03293,0.70014,-0.70063,-0.08798,0.10577,-0.02548,0.08545,-0.00283,
1502298077963181824,-0.24967,0.08881,0.03294,0.70035,-0.70099,-0.08312,0.10594,0.01175,0.12560,-0.00213,
1502298078063229696,-0.24925,0.09946,0.03357,0.70056,-0.70131,-0.07892,0.10560,0.00718,0.13379,-0.00085,
1502298078163158784,-0.25282,0.11128,0.03263,0.70130,-0.70057,-0.08160,0.10353,-0.02351,0.13408,-0.00928,
1502298078263157760,-0.26132,0.12808,0.02991,0.70148,-0.70075,-0.08312,0.09985,-0.04485,0.14261,-0.00047,
1502298078363076864,-0.26244,0.14958,0.03340,0.70137,-0.70172,-0.08132,0.09517,-0.04464,0.18338,0.06395,
1502298078463057664,-0.26208,0.16334,0.03513,0.70148,-0.70351,-0.07060,0.08957,-0.02818,0.17396,0.00512,
1502298078563169280,-0.26570,0.17957,0.03428,0.70219,-0.70408,-0.06676,0.08213,-0.02064,0.15396,0.01626,
1502298078663331840,-0.26707,0.19392,0.03609,0.70250,-0.70548,-0.05739,0.07420,-0.00403,0.14502,0.00111,
1502298078763070464,-0.26873,0.21001,0.03415,0.70356,-0.70544,-0.05572,0.06522,0.00232,0.14667,-0.01460,
1502298078863013376,-0.26732,0.22547,0.03221,0.70319,-0.70735,-0.04304,0.05770,0.03449,0.16075,-0.01495,
1502298078962937088,-0.26499,0.24289,0.03175,0.70255,-0.70863,-0.04139,0.05052,0.07305,0.18680,-0.00446,
1502298079062831360,-0.26488,0.27292,0.03086,0.69951,-0.71206,-0.04218,0.04341,0.06443,0.20389,-0.03496,
1502298079162893568,-0.25895,0.29933,0.02875,0.69887,-0.71311,-0.04001,0.03818,0.11039,0.25817,0.00286,
1502298079262998272,-0.24835,0.32961,0.02966,0.69788,-0.71458,-0.03414,0.03423,0.12674,0.29268,-0.00670,
1502298079363231232,-0.23978,0.37326,0.03074,0.69709,-0.71554,-0.03343,0.03086,0.15792,0.32094,-0.00473,
1502298079462933248,-0.22567,0.40555,0.03272,0.69622,-0.71651,-0.03385,0.02727,0.18758,0.31204,0.04413,
1502298079562995456,-0.20170,0.43254,0.03468,0.69545,-0.71783,-0.01921,0.02658,0.22821,0.34625,0.02882,
1502298079662912000,-0.18537,0.47051,0.03722,0.69496,-0.71854,-0.00842,0.02570,0.18953,0.31926,0.02406,
1502298079762792192,-0.16874,0.50275,0.03727,0.69507,-0.71847,0.00686,0.02502,0.17695,0.27398,-0.00882,
1502298079862990080,-0.15909,0.52576,0.03286,0.69642,-0.71721,0.01039,0.02217,0.11973,0.25191,-0.01263,
1502298079962944256,-0.14835,0.55176,0.03224,0.69667,-0.71676,0.02354,0.01881,0.10963,0.27547,0.00244,
1502298080062789632,-0.13888,0.58059,0.03141,0.69797,-0.71565,0.02315,0.01197,0.08189,0.29831,-0.02374,
1502298080162846208,-0.13370,0.61321,0.02861,0.69951,-0.71414,0.02594,0.00308,0.05761,0.31057,-0.02438,
1502298080262831616,-0.12277,0.64763,0.02744,0.70093,-0.71275,0.02537,-0.00703,0.07563,0.36712,0.00531,
1502298080362765056,-0.11350,0.68452,0.02731,0.70144,-0.71148,0.03895,-0.01623,0.08295,0.42496,0.02841,
1502298080462759168,-0.11121,0.72816,0.02972,0.70001,-0.71248,0.04006,-0.02743,0.01891,0.43646,0.02464,
1502298080562787328,-0.10845,0.75594,0.03193,0.69916,-0.71315,0.03158,-0.04003,0.02811,0.39590,0.06560,
1502298080663015936,-0.09712,0.78683,0.03252,0.69939,-0.71141,0.04845,-0.04899,0.04620,0.33109,-0.03187,
1502298080762832896,-0.09060,0.81146,0.02436,0.70086,-0.70917,0.04859,-0.05927,0.06124,0.27432,-0.04593,
1502298080862954496,-0.08385,0.83899,0.02375,0.70076,-0.70833,0.04862,-0.06954,0.07966,0.26057,0.00904,
1502298080962720512,-0.07463,0.86643,0.02313,0.70011,-0.70757,0.05394,-0.07925,0.08119,0.28613,-0.02192,
1502298081062712064,-0.06558,0.89412,0.01812,0.70044,-0.70646,0.04946,-0.08865,0.13127,0.31413,-0.03090,
1502298081162673664,-0.05111,0.93009,0.01532,0.70072,-0.70476,0.05723,-0.09505,0.12141,0.37618,-0.00929,
1502298081262547456,-0.03932,0.96873,0.01581,0.69998,-0.70404,0.06510,-0.10057,0.13349,0.44925,0.03597,
1502298081362631424,-0.02818,1.01311,0.01972,0.69821,-0.70483,0.07065,-0.10359,0.14085,0.48575,0.05410,
1502298081462866944,-0.01653,1.04833,0.02425,0.69597,-0.70693,0.07015,-0.10470,0.16530,0.44622,0.05294,
1502298081562704896,0.00245,1.09286,0.02690,0.69514,-0.70751,0.07078,-0.10586,0.13183,0.42092,-0.01251,
1502298081663161856,0.01393,1.13104,0.02384,0.69579,-0.70684,0.06572,-0.10918,0.08780,0.37937,-0.05148,
1502298081762683648,0.02562,1.16543,0.02127,0.69679,-0.70579,0.06285,-0.11131,0.08708,0.31947,-0.02219,
1502298081862772480,0.02791,1.18400,0.01752,0.69780,-0.70482,0.06170,-0.11184,0.05230,0.30780,-0.03849,
1502298081962618112,0.04125,1.22626,0.01593,0.69870,-0.70425,0.05794,-0.11173,0.03954,0.34286,-0.01659,
1502298082062597632,0.04782,1.26335,0.01444,0.69963,-0.70307,0.06186,-0.11128,-0.01444,0.38083,-0.03079,
1502298082162702848,0.04999,1.31312,0.01121,0.70008,-0.70306,0.05320,-0.11297,-0.03246,0.43205,-0.03038,
1502298082262555648,0.05372,1.37284,0.01166,0.69912,-0.70432,0.04718,-0.11374,-0.04106,0.47496,0.04696,
1502298082362611456,0.05779,1.42678,0.01477,0.69724,-0.70655,0.04314,-0.11308,-0.06541,0.44987,0.04327,
1502298082462414592,0.05331,1.48179,0.01607,0.69634,-0.70812,0.03613,-0.11120,-0.11418,0.41405,-0.00522,
1502298082562626304,0.06273,1.57060,0.01407,0.69699,-0.70818,0.03585,-0.10678,-0.09982,0.41963,-0.01725,
1502298082662657536,0.05530,1.61793,0.01393,0.69797,-0.70838,0.03134,-0.10024,-0.11688,0.39452,0.02554,
1502298082762950144,0.05524,1.68252,0.01485,0.69895,-0.70879,0.02871,-0.09094,-0.10132,0.39370,-0.01183,
1502298082862616576,0.05251,1.72781,0.01080,0.70125,-0.70792,0.01618,-0.08269,-0.08034,0.41082,-0.05780,
1502298082962436352,0.05336,1.79849,0.00590,0.70341,-0.70683,0.00457,-0.07474,-0.05817,0.47350,-0.05003,
1502298083062500096,0.05376,1.86521,0.00167,0.70560,-0.70558,0.00082,-0.06542,-0.02407,0.55145,-0.02389,
1502298083162364672,0.05919,1.93899,0.00217,0.70692,-0.70531,0.00359,-0.05280,0.02158,0.59923,0.01807,
1502298083262517760,0.05952,1.99615,0.00583,0.70668,-0.70633,-0.01094,-0.03982,0.02424,0.59914,0.05023,
1502298083362481152,0.06770,2.06692,0.00875,0.70632,-0.70714,-0.02183,-0.02435,0.04107,0.57212,-0.01275,
1502298083462328320,0.07237,2.13248,0.00861,0.70639,-0.70636,-0.04430,-0.01026,0.02432,0.54853,0.00269,
1502298083562414592,0.07398,2.18858,0.00998,0.70606,-0.70688,-0.04202,0.00460,-0.02079,0.51506,0.00988,
1502298083662318592,0.06951,2.23533,0.00896,0.70603,-0.70660,-0.04461,0.01591,-0.06102,0.48989,-0.02310,
1502298083762390016,0.06359,2.28609,0.00705,0.70622,-0.70568,-0.05137,0.02518,-0.06913,0.51759,-0.00776,
1502298083862391808,0.05880,2.34006,0.00525,0.70674,-0.70507,-0.04667,0.03496,-0.08285,0.53355,-0.02957,
1502298083962491136,0.05008,2.39489,0.00181,0.70769,-0.70339,-0.05152,0.04194,-0.08619,0.55861,-0.02669,
1502298084061984256,0.04515,2.45434,-0.00010,0.70749,-0.70289,-0.05599,0.04766,-0.08009,0.58562,0.00183,
1502298084162262528,0.03725,2.51408,0.00189,0.70634,-0.70301,-0.06548,0.05066,-0.05471,0.60026,0.03534,
1502298084262176512,0.03726,2.57562,0.00700,0.70457,-0.70377,-0.07515,0.05141,-0.02161,0.58399,0.03175,
1502298084362208000,0.03533,2.62954,0.00616,0.70451,-0.70347,-0.07830,0.05163,-0.02047,0.50507,-0.03346,
1502298084462185472,0.04109,2.67895,0.00371,0.70455,-0.70334,-0.07970,0.05069,-0.02445,0.45799,0.00314,
1502298084562446592,0.03700,2.72493,0.00484,0.70452,-0.70376,-0.07823,0.04752,-0.02716,0.46876,-0.01243,
1502298084662562560,0.03388,2.77347,0.00176,0.70539,-0.70382,-0.07235,0.04290,-0.02109,0.48875,-0.05089,
1502298084762213632,0.03308,2.82396,-0.00318,0.70685,-0.70279,-0.07094,0.03778,0.01458,0.52511,-0.04693,
1502298084862142720,0.05012,2.88102,-0.00627,0.70783,-0.70218,-0.06885,0.03422,0.06638,0.56552,-0.02715,
1502298084962076160,0.05906,2.93819,-0.00738,0.70784,-0.70291,-0.06138,0.03332,0.13381,0.59791,0.01922,
1502298085062077184,0.08745,2.99600,-0.00361,0.70608,-0.70537,-0.05196,0.03462,0.17547,0.58492,0.03139,
1502298085161930496,0.10437,3.05166,0.00171,0.70390,-0.70763,-0.04999,0.03595,0.20775,0.59473,0.05077,
1502298085261963264,0.13696,3.10744,0.00553,0.70244,-0.70977,-0.03702,0.03772,0.19218,0.56792,0.01200,
1502298085361916416,0.15060,3.16780,0.00332,0.70290,-0.70964,-0.03315,0.03521,0.14277,0.53438,-0.03790,
1502298085462189824,0.18081,3.21815,0.00047,0.70392,-0.70874,-0.03637,0.02932,0.14048,0.52282,-0.01866,
1502298085562283264,0.19675,3.26536,-0.00308,0.70501,-0.70770,-0.03999,0.02289,0.13573,0.54052,-0.03378,
1502298085662008320,0.22243,3.32107,-0.00596,0.70620,-0.70680,-0.03801,0.01642,0.14017,0.56750,-0.01908,
1502298085761913600,0.23580,3.37807,-0.00870,0.70711,-0.70643,-0.02944,0.00929,0.13267,0.60527,-0.02587,
1502298085861710848,0.25540,3.43558,-0.01116,0.70734,-0.70640,-0.02580,0.00012,0.12910,0.62231,-0.00756,
1502298085962055680,0.27251,3.49491,-0.00488,0.70472,-0.70885,-0.02743,-0.01210,0.12355,0.61010,0.07597,
1502298086062277376,0.28388,3.55497,-0.00002,0.70227,-0.71121,-0.01973,-0.02459,0.09830,0.58751,0.01643,
1502298086161857792,0.29661,3.61230,0.00087,0.70183,-0.71145,-0.00109,-0.03577,0.13205,0.56274,-0.01785,
1502298086261915904,0.30964,3.66686,-0.00223,0.70206,-0.71069,0.00843,-0.04433,0.12947,0.52648,-0.02381,
1502298086361963520,0.32265,3.71429,-0.00381,0.70270,-0.70965,0.01189,-0.04980,0.15917,0.50361,-0.03025,
