1499117964829477120,0.05912,-0.00532,-0.00096,0.63522,-0.76909,-0.03849,-0.05935,0.17264,-0.03865,-0.00372,
1499117964929476864,0.02442,0.03959,-0.01709,0.63196,-0.77064,-0.04523,-0.06845,0.10775,0.04458,-0.02268,
1499117965029476864,0.01311,0.05493,-0.02672,0.63041,-0.77088,-0.04735,-0.07809,0.06361,0.06272,-0.02713,
1499117965129477120,0.02067,0.06514,-0.03274,0.62954,-0.77118,-0.04450,-0.08354,0.05137,0.07710,-0.02855,
1499117965229476864,0.07101,0.05501,-0.02606,0.63003,-0.77125,-0.03749,-0.08268,0.05837,0.06215,0.01194,
1499117965329477120,0.09024,0.05892,-0.02059,0.62995,-0.77181,-0.03953,-0.07680,0.02420,0.07568,0.00525,
1499117965429476864,0.08967,0.07081,-0.01321,0.63124,-0.77134,-0.04203,-0.06925,-0.00288,0.07903,-0.02954,
1499117965529476864,0.08585,0.08127,-0.01148,0.63253,-0.77046,-0.05267,-0.05935,-0.04029,0.10527,-0.00718,
1499117965629477120,0.07679,0.09217,-0.00872,0.63272,-0.76960,-0.07227,-0.04652,-0.07517,0.10924,0.01592,
1499117965729476864,0.06825,0.10261,-0.00665,0.63284,-0.76818,-0.09252,-0.02922,-0.08902,0.11691,0.01104,
1499117965829477120,0.05855,0.11122,-0.00662,0.63406,-0.76565,-0.10800,-0.00911,-0.11322,0.13225,-0.00975,
1499117965929476864,0.05379,0.13252,-0.00796,0.63516,-0.76286,-0.12043,0.01035,-0.16178,0.11574,-0.01338,
1499117966029476864,0.04391,0.15576,-0.00389,0.63461,-0.76110,-0.13173,0.02540,-0.22045,0.08793,0.02158,
1499117966129477120,0.02727,0.17246,-0.00055,0.63350,-0.76008,-0.14034,0.03552,-0.22763,0.11559,0.00653,
1499117966229476864,0.01397,0.19292,0.00376,0.63276,-0.75842,-0.15039,0.04242,-0.16703,0.18371,0.02374,
1499117966329477120,0.00493,0.21113,0.00774,0.63197,-0.75956,-0.14622,0.04787,-0.12317,0.18595,0.05011,
1499117966429476864,0.00341,0.22571,0.01046,0.62996,-0.76146,-0.14591,0.04507,-0.05444,0.13785,0.04018,
